3.22279, 9.09874
1.73795, -18.7667
-22.6287, 18.3348
-1.66908, 38.6824

0.0126486, 0.208892
-0.311288, 0.422049
-0.63964, -0.0974101
-0.985502, 0.279934
-0.563747, -1.20372
-2.24527, 4.93085
2.91402, 9.20032
1.96624, -18.7456
-22.7435, 18.1873
-1.83019, 38.6716

0.0131034, 0.209611
0.365756, 0.369723
0.359947, -0.42427
-0.586538, -0.591294
0.231028, -1.30099
-2.63155, 4.72843
2.6018, 9.29123
2.19424, -18.7217
-22.8573, 18.0391
-1.99126, 38.6602

0.0135417, 0.210358
-0.0409896, -0.173039
0.627869, 0.591566
0.363132, -0.726723
0.96593, -0.982982
-2.99941, 4.49454
2.28649, 9.37134
2.42193, -18.695
-22.9703, 17.8901
-2.1523, 38.6481

0.013965, 0.211135
-0.281556, 0.462209
-0.401843, 0.80015
0.99126, -0.000646759
1.43932, -0.337249
-3.34629, 4.23083
1.96846, 9.44054
2.64927, -18.6657
-23.0822, 17.7404
-2.3133, 38.6353

0.0143671, 0.211945
0.383915, 0.327724
-0.545936, -0.241543
0.720438, 0.920239
1.52161, 0.458994
-3.66981, 3.93918
1.64809, 9.49873
2.87623, -18.6336
-23.1933, 17.59
-2.47425, 38.6219

0.0147448, 0.212782
-0.0862709, -0.161103
0.502522, -0.320668
-0.199734, 1.18994
1.19043, 1.18749
-3.96773, 3.62164
1.32576, 9.54582
3.10278, -18.5988
-23.3033, 17.4389
-2.63517, 38.6077

0.0150984, 0.213645
-0.247592, 0.498891
0.521099, 0.729747
-0.923009, 0.561834
0.536628, 1.64852
-4.238, 3.28045
1.00186, 9.58175
3.32888, -18.5612
-23.4124, 17.287
-2.79603, 38.5929

0.0154242, 0.214536
0.396324, 0.284254
-0.52889, 0.686986
-0.784904, -0.386006
-0.260399, 1.71549
-4.47877, 2.91798
0.676758, 9.60646
3.5545, -18.521
-23.5206, 17.1345
-2.95685, 38.5775

0.0157155, 0.215448
-0.130261, -0.143317
-0.420167, -0.358963
0.0881356, -0.78221
-0.981589, 1.36979
-4.68839, 2.53678
0.35086, 9.6199
3.7796, -18.478
-23.6278, 16.9812
-3.11762, 38.5613

0.0159736, 0.216374
-0.209957, 0.531524
0.616714, -0.186
0.894439, -0.261452
-1.42828, 0.706376
-4.86542, 2.1395
0.0245519, 9.62204
4.00417, -18.4323
-23.734, 16.8273
-3.27833, 38.5445

0.0162047, 0.217312
0.402744, 0.239913
0.384875, 0.838712
0.892702, 0.698745
-1.4772, -0.0919661
-5.00864, 1.7289
-0.301773, 9.61286
4.22816, -18.384
-23.8392, 16.6727
-3.43898, 38.527

0.0164068, 0.218268
-0.172349, -0.119998
-0.624866, 0.546926
0.0847484, 1.21623
-1.11479, -0.805093
-5.11709, 1.30785
-0.62772, 9.59236
4.45154, -18.3329
-23.9435, 16.5174
-3.59958, 38.5088

0.0165715, 0.219239
-0.169231, 0.559584
-0.269739, -0.442832
-0.7862, 0.816519
-0.440962, -1.23648
-5.19002, 0.879267
-0.952896, 9.56054
4.67428, -18.2792
-24.0467, 16.3615
-3.7601, 38.49

0.0166975, 0.220216
0.40307, 0.195367
0.695942, -0.0280012
-0.920001, -0.131783
0.358712, -1.26746
-5.22694, 0.446117
-1.27691, 9.51743
4.89634, -18.2228
-24.149, 16.2048
-3.92057, 38.4704

0.0167895, 0.221195
-0.211911, -0.0914981
0.226896, 0.912188
-0.193751, -0.756819
1.06443, -0.889687
-5.22759, 0.0114075
-1.59935, 9.46307
5.11771, -18.1638
-24.2503, 16.0475
-4.08096, 38.4502

0.0168468, 0.222177
-0.126041, 0.582633
-0.684318, 0.38791
0.725764, -0.483227
1.48255, -0.206937
-5.19196, -0.421848
-1.91985, 9.39751
5.33833, -18.1021
-24.3505, 15.8896
-4.24128, 38.4294

0.0168674, 0.223157
0.397278, 0.151227
-0.10332, -0.488418
0.993261, 0.43896
1.4985, 0.593559
-5.12031, -0.850647
-2.238, 9.3208
5.55819, -18.0378
-24.4498, 15.731
-4.40153, 38.4078

0.0168555, 0.22413
-0.248361, -0.0583112
0.735671, 0.144255
0.36258, 1.16266
1.1079, 1.29241
-5.01312, -1.27202
-2.55341, 9.23303
5.77725, -17.9708
-24.5481, 15.5718
-4.5617, 38.3856

0.0168141, 0.225098
-0.08103, 0.600272
0.0562701, 0.945906
-0.586101, 1.02358
0.417802, 1.69799
-4.87113, -1.68303
-2.86569, 9.1343
5.99548, -17.9012
-24.6453, 15.4119
-4.72178, 38.3627

0.0167379, 0.226063
0.385468, 0.108135
-0.703692, 0.219229
-0.981123, 0.15099
-0.382459, 1.69888
-4.69531, -2.08083
-3.17447, 9.0247
6.21285, -17.829
-24.7415, 15.2515
-4.88179, 38.3391

0.016623, 0.227016
-0.281144, -0.0209335
0.069472, -0.493076
-0.459958, -0.65267
-1.07292, 1.29469
-4.48686, -2.46266
-3.47935, 8.90436
6.42933, -17.7542
-24.8368, 15.0904
-5.04171, 38.3149

0.0164756, 0.227948
-0.0348571, 0.612236
0.733711, 0.320876
0.498855, -0.648182
-1.46345, 0.596586
-4.24721, -2.82585
-3.77996, 8.7734
6.64488, -17.6768
-24.9309, 14.9286
-5.20153, 38.29

0.0163036, 0.228861
0.367824, 0.0667106
-0.117095, 0.937934
1.01401, 0.161766
-1.44637, -0.203078
-3.97801, -3.16787
-4.07592, 8.63199
6.85947, -17.5969
-25.0241, 14.7663
-5.36127, 38.2644

0.0161056, 0.229759
-0.309745, 0.0200101
-0.681817, 0.0507546
0.611383, 1.03341
-1.02642, -0.883813
-3.68109, -3.48633
-4.36688, 8.48027
7.07309, -17.5144
-25.1162, 14.6034
-5.52091, 38.2382

0.0158793, 0.230635
0.0118235, 0.618285
0.238771, -0.456483
-0.338732, 1.16614
-0.319487, -1.25804
-3.35851, -3.77899
-4.65245, 8.31842
7.28568, -17.4293
-25.2073, 14.4399
-5.68046, 38.2112

0.0156291, 0.231487
0.344654, 0.0275395
0.690205, 0.492012
-0.963222, 0.439357
0.479674, -1.22292
-3.01249, -4.04378
-4.93229, 8.14664
7.49723, -17.3417
-25.2973, 14.2758
-5.8399, 38.1836

0.0153578, 0.232315
-0.333704, 0.063911
-0.283242, 0.888789
-0.68897, -0.478344
1.15138, -0.788316
-2.64542, -4.27885
-5.20604, 7.96511
7.7077, -17.2515
-25.3863, 14.1111
-5.99924, 38.1554

0.0150634, 0.233117
0.0583397, 0.618336
-0.619925, -0.107648
0.232074, -0.743294
1.51134, -0.07365
-2.25982, -4.48251
-5.47336, 7.77405
7.91707, -17.1589
-25.4743, 13.9458
-6.15847, 38.1264

0.0147492, 0.233886
0.316341, -0.00878558
0.394858, -0.380728
0.953477, -0.110779
1.46088, 0.725141
-1.85837, -4.65332
-5.73391, 7.57368
8.1253, -17.0637
-25.5612, 13.78
-6.3176, 38.0968

0.0144253, 0.234621
-0.352617, 0.110083
0.60766, 0.647846
0.811433, 0.83867
1.01368, 1.38912
-1.44386, -4.79004
-5.98736, 7.36425
8.33236, -16.9661
-25.647, 13.6136
-6.47661, 38.0665

0.0140946, 0.235329
0.104065, 0.612353
-0.432459, 0.801336
-0.0636606, 1.23263
0.292152, 1.73609
-1.01918, -4.89168
-6.2334, 7.146
8.53823, -16.8659
-25.7318, 13.4467
-6.63551, 38.0356

0.0137522, 0.236011
0.283378, -0.0417472
-0.521623, -0.246696
-0.867451, 0.710038
-0.50577, 1.67053
-0.587267, -4.95749
-6.4717, 6.9192
8.74287, -16.7634
-25.8155, 13.2792
-6.79429, 38.0039

0.0133982, 0.23666
-0.366136, 0.157845
0.528826, -0.270169
-0.862033, -0.247969
-1.16071, 1.21025
-0.151154, -4.98695
-6.70196, 6.68411
8.94626, -16.6584
-25.8981, 13.1112
-6.95295, 37.9716

0.0130406, 0.237272
0.14835, 0.600458
0.490895, 0.779482
-0.0527215, -0.760915
-1.4923, 0.481854
0.286111, -4.97982
-6.9239, 6.44103
9.14836, -16.5509
-25.9797, 12.9426
-7.11148, 37.9387

0.0126844, 0.237852
0.246294, -0.0708149
-0.556021, 0.680607
0.816884, -0.356623
-1.4092, -0.313945
0.721459, -4.9361
-7.13722, 6.19024
9.34915, -16.4411
-26.0602, 12.7736
-7.26989, 37.905

0.0123296, 0.2384
-0.374018, 0.206498
-0.3924, -0.358433
0.946893, 0.594242
-0.934455, -0.957815
1.15183, -4.85605
-7.34165, 5.93205
9.5486, -16.3288
-26.1396, 12.604
-7.42817, 37.8707

0.0119799, 0.238913
0.19061, 0.582827
0.633219, -0.131066
0.21734, 1.21783
-0.199081, -1.27251
1.57419, -4.7402
-7.53694, 5.66678
9.74669, -16.2142
-26.2179, 12.4339
-7.58632, 37.8358

0.0116417, 0.239396
0.205732, -0.0955448
0.346714, 0.879434
-0.701108, 0.941574
0.594393, -1.17168
1.98556, -4.58931
-7.72283, 5.39474
9.94337, -16.0973
-26.2952, 12.2632
-7.74433, 37.8001

0.0113138, 0.239853
-0.376066, 0.255334
-0.646605, 0.533716
-0.964949, 0.0202544
1.22787, -0.683344
2.38302, -4.4044
-7.89908, 5.11629
10.1386, -15.9779
-26.3714, 12.0921
-7.90221, 37.7638

0.0109927, 0.240281
0.230263, 0.559771
-0.239663, -0.436204
-0.332336, -0.699422
1.52758, 0.0582762
2.76375, -4.18675
-8.06547, 4.83175
10.3324, -15.8563
-26.4464, 11.9205
-8.05995, 37.7269

0.0106852, 0.240675
0.162333, -0.115513
0.702154, 0.0287103
0.615595, -0.555758
1.41137, 0.849772
3.12506, -3.93786
-8.22178, 4.54147
10.5248, -15.7323
-26.5204, 11.7484
-8.21754, 37.6892

0.010401, 0.241039
-0.372221, 0.303679
0.183551, 0.942097
1.00724, 0.320123
0.910991, 1.47415
3.46436, -3.65944
-8.3678, 4.24583
10.7156, -15.6061
-26.5933, 11.5759
-8.37498, 37.6509

0.0101405, 0.241383
0.266766, 0.531672
-0.698836, 0.369377
0.481989, 1.12324
0.16343, 1.75997
3.77924, -3.35345
-8.50336, 3.94518
10.9049, -15.4776
-26.665, 11.4028
-8.53228, 37.612

0.00990002, 0.241706
0.116834, -0.130374
-0.072203, -0.475365
-0.477179, 1.11562
-0.626199, 1.62838
4.06745, -3.02201
-8.62826, 3.6399
11.0926, -15.3468
-26.7357, 11.2293
-8.68943, 37.5723

0.00968199, 0.242008
-0.362457, 0.350864
0.731758, 0.200267
-0.988994, 0.305107
-1.24071, 1.11516
4.32692, -2.66747
-8.74236, 3.33036
11.2787, -15.2138
-26.8052, 11.0554
-8.84642, 37.5321

0.00949055, 0.24229
0.299633, 0.499023
0.0106485, 0.964081
-0.583799, -0.563367
-1.51075, 0.361427
4.5558, -2.2923
-8.84551, 3.01696
11.4633, -15.0786
-26.8737, 10.881
-9.00325, 37.4911

0.00932493, 0.242559
0.0699336, -0.139833
-0.709681, 0.197251
0.366273, -0.691773
-1.36183, -0.42515
4.75244, -1.89917
-8.93756, 2.70008
11.6461, -14.9412
-26.941, 10.7061
-9.15992, 37.4495

0.00918527, 0.24281
-0.346914, 0.396255
0.100331, -0.473504
0.988101, 0.0386996
-0.835165, -1.02782
4.91543, -1.49084
-9.0184, 2.38013
11.8274, -14.8016
-27.0072, 10.5309
-9.31643, 37.4072

0.00907838, 0.243047
0.328383, 0.462381
0.720376, 0.373922
0.70953, 0.956876
-0.0760568, -1.28081
5.0436, -1.0702
-9.08793, 2.05749
12.0069, -14.6599
-27.0723, 10.3552
-9.47278, 37.3642

0.00900794, 0.243277
0.0223846, -0.143679
-0.161932, 0.944198
-0.213188, 1.21871
0.706535, -1.11492
5.13603, -0.640249
-9.14605, 1.73258
12.1847, -14.516
-27.1363, 10.179
-9.62895, 37.3206

0.00896739, 0.243509
-0.325764, 0.439256
-0.678456, 0.02755
-0.931852, 0.584253
1.29769, -0.576088
5.19205, -0.20402
-9.19269, 1.4058
12.3608, -14.37
-27.1991, 10.0025
-9.78495, 37.2764

0.00895234, 0.243737
0.352639, 0.422381
0.267988, -0.430636
-0.786543, -0.363151
1.53534, 0.187628
5.21126, 0.235388
-9.22779, 1.07757
12.5351, -14.222
-27.2608, 9.82557
-9.94078, 37.2315

0.00896853, 0.24396
-0.0250838, -0.141757
0.668721, 0.539891
0.0893628, -0.753092
1.35442, 0.966734
5.19353, 0.674854
-9.2513, 0.748284
12.7076, -14.0718
-27.3214, 9.64823
-10.0964, 37.1859

0.00902011, 0.244185
-0.299343, 0.479302
-0.324144, 0.883766
0.891277, -0.226647
0.80447, 1.54754
5.13897, 1.11126
-9.26319, 0.418369
12.8783, -13.9196
-27.3809, 9.47051
-10.2519, 37.1396

0.00910363, 0.244419
0.372013, 0.379697
-0.606877, -0.12973
0.881796, 0.732777
0.0362164, 1.7705
5.048, 1.54151
-9.26344, 0.0882363
13.0472, -13.7654
-27.4392, 9.2924
-10.4072, 37.0927

0.00921723, 0.24466
-0.0717634, -0.134026
0.421374, -0.348994
0.0697427, 1.24315
-0.739407, 1.57404
4.92125, 1.96255
-9.25206, -0.2417
13.2142, -13.6092
-27.4964, 9.11391
-10.5623, 37.0452

0.00936282, 0.244913
-0.268023, 0.515892
0.579791, 0.688976
-0.798037, 0.835919
-1.30896, 1.01179
4.75964, 2.37141
-9.22906, -0.571026
13.3793, -13.451
-27.5524, 8.93506
-10.7172, 36.9969

0.00953755, 0.245183
0.38623, 0.335072
-0.466561, 0.786481
-0.924327, -0.114134
-1.51535, 0.23834
4.56434, 2.76518
-9.19447, -0.899328
13.5425, -13.2908
-27.6073, 8.75585
-10.8719, 36.9481

0.00973469, 0.245473
-0.11695, -0.120503
-0.499124, -0.2652
-0.193006, -0.734144
-1.30151, -0.533217
4.33675, 3.14108
-9.14834, -1.22619
13.7037, -13.1288
-27.661, 8.57628
-11.0265, 36.8985

0.00995431, 0.245775
-0.232307, 0.54856
0.551601, -0.233052
0.724498, -0.453947
-0.726381, -1.09025
4.07851, 3.49647
-9.09072, -1.55121
13.8631, -12.9648
-27.7136, 8.39637
-11.1808, 36.8484

0.0102026, 0.246094
0.395028, 0.289235
0.458649, 0.812818
0.984877, 0.469655
0.0514824, -1.27953
3.79145, 3.82885
-9.02169, -1.87398
14.0204, -12.7989
-27.7651, 8.21612
-11.3349, 36.7975

0.0104782, 0.24644
-0.16002, -0.101333
-0.580942, 0.658242
0.348769, 1.18769
0.81806, -1.04938
3.47765, 4.13588
-8.94134, -2.19408
14.1757, -12.6311
-27.8153, 8.03553
-11.4888, 36.746

0.0107718, 0.246816
-0.192751, 0.576885
-0.361549, -0.370791
-0.598433, 1.04051
1.36296, -0.463415
3.13933, 4.41541
-8.84978, -2.51113
14.329, -12.4615
-27.8645, 7.85463
-11.6426, 36.6939

0.0110795, 0.247218
0.398261, 0.242974
0.651134, -0.0892988
-0.986149, 0.164269
1.53697, 0.317426
2.77892, 4.66551
-8.74712, -2.82473
14.4803, -12.2901
-27.9125, 7.67341
-11.7961, 36.6411

0.0114035, 0.247647
-0.200344, -0.0767083
0.312051, 0.904516
-0.458199, -0.635772
1.29255, 1.07905
2.39898, 4.88443
-8.63349, -3.13447
14.6295, -12.117
-27.9593, 7.49188
-11.9494, 36.5877

0.0117406, 0.248106
-0.149994, 0.600528
-0.660858, 0.506495
0.501042, -0.624177
0.696679, 1.61262
2.00221, 5.07067
-8.50905, -3.43999
14.7766, -11.942
-28.0049, 7.31004
-12.1025, 36.5336

0.0120858, 0.248595
0.395815, 0.197022
-0.202196, -0.440314
1.0103, 0.189379
-0.0872201, 1.77153
1.59142, 5.22295
-8.37396, -3.74089
14.9217, -11.7653
-28.0494, 7.12792
-12.2553, 36.4788

0.0124403, 0.249113
-0.237384, -0.0469664
0.714192, 0.0741654
0.601372, 1.05743
-0.84375, 1.51182
1.16951, 5.34023
-8.22839, -4.0368
15.0645, -11.5869
-28.0927, 6.94551
-12.408, 36.4234

0.0128045, 0.249665
-0.104731, 0.619168
0.148356, 0.958896
-0.349179, 1.18234
-1.3646, 0.904677
0.739482, 5.42175
-8.07253, -4.32736
15.2053, -11.4068
-28.1349, 6.76282
-12.5604, 36.3674

0.0131701, 0.250255
0.387682, 0.152133
-0.701655, 0.340224
-0.967299, 0.450395
-1.50608, 0.117187
0.304348, 5.46697
-7.90657, -4.61221
15.3439, -11.2251
-28.1759, 6.57986
-12.7126, 36.3107

0.0135284, 0.25088
-0.270634, -0.0124785
-0.0304016, -0.469621
-0.685166, -0.465308
-1.22901, -0.633614
-0.13283, 5.47561
-7.73075, -4.89099
15.4802, -11.0417
-28.2157, 6.39664
-12.8646, 36.2534

0.0138804, 0.251532
-0.0576932, 0.632598
0.73712, 0.248057
0.238621, -0.723096
-0.609708, -1.1408
-0.568984, 5.44767
-7.54527, -5.16337
15.6144, -10.8567
-28.2543, 6.21316
-13.0163, 36.1954

0.01423, 0.252214
0.373908, 0.109017
-0.0230742, 0.972942
0.955663, -0.0849291
0.181248, -1.2648
-1.00106, 5.38337
-7.35039, -5.429
15.7464, -10.6701
-28.2918, 6.02944
-13.1679, 36.1368

0.0145726, 0.25293
-0.299664, 0.0262327
-0.701033, 0.169261
0.806741, 0.863341
0.926327, -0.971732
-1.42605, 5.28322
-7.14635, -5.68756
15.8761, -10.4819
-28.3281, 5.84548
-13.3191, 36.0775

0.0149015, 0.253679
-0.00964504, 0.640605
0.143927, -0.456884
-0.0707493, 1.25038
1.42106, -0.342334
-1.84098, 5.14796
-6.93341, -5.93874
16.0036, -10.2922
-28.3632, 5.66128
-13.4702, 36.0176

0.015216, 0.254457
0.354653, 0.0683292
0.718553, 0.422765
-0.869702, 0.721588
1.53001, 0.450624
-2.24297, 4.97858
-6.71184, -6.18223
16.1287, -10.1011
-28.3971, 5.47686
-13.621, 35.957

0.0155144, 0.255267
-0.324096, 0.0686308
-0.192505, 0.945987
-0.856117, -0.236165
1.22348, 1.1898
-2.62924, 4.77628
-6.48194, -6.41773
16.2516, -9.90841
-28.4299, 5.29222
-13.7715, 35.8958

0.0157894, 0.256106
0.0386341, 0.643112
-0.659124, 0.00368542
-0.0421589, -0.742528
0.585529, 1.67259
-2.9971, 4.54253
-6.24398, -6.64497
16.3722, -9.71431
-28.4615, 5.10737
-13.9218, 35.834

0.0160385, 0.256967
0.330141, 0.0307106
0.310602, -0.402749
0.824885, -0.331085
-0.208875, 1.7664
-3.34402, 4.27897
-5.99829, -6.86366
16.4904, -9.51879
-28.4919, 4.92232
-14.0719, 35.7715

0.016267, 0.257847
-0.343625, 0.114065
0.659395, 0.588332
0.947942, 0.621155
-0.941438, 1.44524
-3.6676, 3.98746
-5.74516, -7.07355
16.6063, -9.32187
-28.5211, 4.73708
-14.2217, 35.7084

0.0164746, 0.258751
0.0863772, 0.640047
-0.35022, 0.879658
0.214016, 1.23931
-1.4104, 0.797297
-3.96561, 3.67007
-5.48491, -7.27439
16.7199, -9.1236
-28.5491, 4.55165
-14.3712, 35.6447

0.0166524, 0.259682
0.300699, -0.00331162
-0.578539, -0.146765
-0.701661, 0.956204
-1.48635, 0.00106252
-4.23599, 3.32902
-5.21789, -7.46593
16.831, -8.92398
-28.5759, 4.36604
-14.5205, 35.5803

0.0167951, 0.26063
-0.357996, 0.161851
0.459918, -0.310321
-0.957712, 0.0333265
-1.1483, -0.723902
-4.4769, 2.96668
-4.94442, -7.64795
16.9398, -8.72306
-28.6015, 4.18026
-14.6695, 35.5153

0.0169056, 0.261589
0.132811, 0.63147
0.562935, 0.735294
-0.319001, -0.680794
-0.489464, -1.17778
-4.68668, 2.5856
-4.66486, -7.82024
17.0461, -8.52086
-28.626, 3.99432
-14.8183, 35.4496

0.0169851, 0.26256
0.266711, -0.0332134
-0.487245, 0.777711
0.628147, -0.529088
0.308678, -1.23571
-4.8639, 2.18842
-4.37954, -7.9826
17.15, -8.31741
-28.6493, 3.80822
-14.9668, 35.3833

0.0170301, 0.263541
-0.367051, 0.211252
-0.463958, -0.273525
1.0132, 0.35047
1.02668, -0.881883
-5.00732, 1.7779
-4.08884, -8.13485
17.2515, -8.11274
-28.6713, 3.62198
-15.115, 35.3164

0.0170406, 0.264526
0.177223, 0.61746
0.583322, -0.184916
0.481896, 1.15008
1.46748, -0.213561
-5.11598, 1.35691
-3.7931, -8.27679
17.3506, -7.90688
-28.6922, 3.43559
-15.2629, 35.2488

0.0170202, 0.265516
0.228679, -0.0585978
0.434638, 0.855227
-0.476961, 1.13555
1.51029, 0.585957
-5.18913, 0.928352
-3.49271, -8.40828
17.4471, -7.69985
-28.7119, 3.24908
-15.4106, 35.1807

0.0169652, 0.266511
-0.370658, 0.261487
-0.595618, 0.646081
-0.982184, 0.321706
1.1434, 1.29756
-5.22626, 0.495207
-3.18803, -8.52917
17.5412, -7.49169
-28.7303, 3.06244
-15.558, 35.1119

0.0168685, 0.267508
0.218923, 0.598209
-0.322076, -0.369151
-0.570042, -0.542824
0.467333, 1.72615
-5.22712, 0.0604774
-2.87945, -8.63933
17.6328, -7.28243
-28.7476, 2.87568
-15.7051, 35.0424

0.0167328, 0.268494
0.187136, -0.079093
0.673711, -0.0337379
0.381043, -0.662994
-0.33246, 1.75406
-5.1917, -0.372824
-2.56735, -8.73862
17.7219, -7.0721
-28.7637, 2.68881
-15.852, 34.9724

0.0165663, 0.269469
-0.368802, 0.311793
0.281891, 0.941264
0.997044, 0.0731057
-1.03622, 1.37345
-5.12025, -0.801691
-2.2521, -8.82696
17.8085, -6.86072
-28.7786, 2.50185
-15.9985, 34.9017

0.0163688, 0.270437
0.257272, 0.573962
-0.669051, 0.492461
0.711085, 0.989796
-1.4502, 0.688965
-5.01324, -1.22315
-1.93411, -8.90423
17.8925, -6.64833
-28.7923, 2.31479
-16.1448, 34.8303

0.0161358, 0.271394
0.142733, -0.0944427
-0.16117, -0.428068
-0.213872, 1.24501
-1.46025, -0.110824
-4.87141, -1.63427
-1.61376, -8.97037
17.974, -6.43495
-28.8048, 2.12764
-16.2907, 34.7584

0.0158683, 0.272334
-0.361479, 0.361367
0.725913, 0.134712
-0.927677, 0.605602
-1.06363, -0.805357
-4.69572, -2.0322
-1.29144, -9.02531
18.0529, -6.22063
-28.8161, 1.94042
-16.4364, 34.6859

0.01557, 0.273256
0.291718, 0.545051
0.113261, 0.988578
-0.775174, -0.33988
-0.369833, -1.20322
-4.48738, -2.41416
-0.967543, -9.069
18.1293, -6.00538
-28.8262, 1.75313
-16.5818, 34.6127

0.01524, 0.274159
0.0961223, -0.104438
-0.703342, 0.325787
0.103406, -0.722243
0.42996, -1.19503
-4.24782, -2.77748
-0.642471, -9.1014
18.2031, -5.78923
-28.8351, 1.56577
-16.7269, 34.5389

0.0148781, 0.275035
-0.348812, 0.409446
0.00941029, -0.446862
0.900768, -0.188873
1.11583, -0.783256
-3.97867, -3.11964
-0.316615, -9.12249
18.2743, -5.57223
-28.8428, 1.37837
-16.8716, 34.4644

0.014492, 0.27588
0.321742, 0.511882
0.736908, 0.310769
0.883269, 0.77109
1.49955, -0.0810463
-3.68178, -3.43823
0.00963026, -9.13225
18.343, -5.3544
-28.8493, 1.19091
-17.0161, 34.3894

0.0140878, 0.276699
0.0480465, -0.108966
-0.0615145, 0.994367
0.0666482, 1.27561
1.47588, 0.719063
-3.3592, -3.73101
0.33587, -9.13069
18.409, -5.13577
-28.8546, 1.00342
-17.1603, 34.3138

0.0136613, 0.277494
-0.330929, 0.45528
-0.696493, 0.155797
-0.79845, 0.862017
1.05115, 1.39777
-3.01315, -3.99592
0.661711, -9.11783
18.4724, -4.91637
-28.8587, 0.815895
-17.3041, 34.2375

0.013209, 0.278258
0.346964, 0.474924
0.179778, -0.424504
-0.917789, -0.088497
0.341593, 1.76888
-2.64603, -4.23108
0.986763, -9.0937
18.5332, -4.69623
-28.8616, 0.628349
-17.4477, 34.1606

0.0127378, 0.278985
-0.000736501, -0.107965
0.706115, 0.484347
-0.182241, -0.702222
-0.458177, 1.73031
-2.26036, -4.43481
1.31063, -9.05834
18.5913, -4.47539
-28.8633, 0.440788
-17.5909, 34.0831

0.012255, 0.279675
-0.308088, 0.498171
-0.232279, 0.95828
0.732312, -0.41439
-1.12837, 1.29246
-1.85883, -4.60567
1.63294, -9.01181
18.6468, -4.25387
-28.8638, 0.253221
-17.7338, 34.005

0.0117608, 0.280331
0.367011, 0.434718
-0.64879, -0.00772028
0.984666, 0.511547
-1.4845, 0.575755
-1.44423, -4.74241
1.95329, -8.95417
18.6997, -4.03171
-28.8631, 0.0656535
-17.8764, 33.9263

0.0112569, 0.280949
-0.049456, -0.101473
0.340395, -0.362275
0.342165, 1.22481
-1.42848, -0.222357
-1.01944, -4.84405
2.27132, -8.88551
18.7499, -3.80894
-28.8612, -0.121905
-18.0186, 33.847

0.0107495, 0.281529
-0.280555, 0.537478
0.635395, 0.645603
-0.604673, 1.07036
-0.975912, -0.881903
-0.587429, -4.90982
2.58663, -8.80593
18.7975, -3.58559
-28.8581, -0.309447
-18.1606, 33.767

0.0102403, 0.282075
0.381664, 0.391872
-0.389067, 0.88243
-0.98628, 0.191197
-0.251709, -1.22127
-0.151221, -4.93922
2.89886, -8.71554
18.8424, -3.36169
-28.8537, -0.496965
-18.3022, 33.6865

0.00972643, 0.282585
-0.0973059, -0.0895716
-0.562941, -0.155143
-0.452839, -0.604555
0.544576, -1.14728
0.286127, -4.93201
3.20764, -8.61444
18.8846, -3.13728
-28.8482, -0.68445
-18.4434, 33.6053

0.00921139, 0.283052
-0.248702, 0.572621
0.48205, -0.263671
0.50542, -0.585349
1.19398, -0.680588
0.721541, -4.88819
3.51261, -8.50278
18.9241, -2.91238
-28.8415, -0.871896
-18.5844, 33.5236

0.0087062, 0.283477
0.390732, 0.347029
0.528885, 0.785361
1.00737, 0.232138
1.51831, 0.0504904
1.15196, -4.80803
3.81341, -8.38069
18.961, -2.68703
-28.8336, -1.05929
-18.725, 33.4412

0.00821584, 0.283866
-0.143539, -0.0724393
-0.52269, 0.771339
0.590757, 1.09679
1.42862, 0.845432
1.57434, -4.69205
4.10969, -8.24834
18.9951, -2.46126
-28.8245, -1.24664
-18.8653, 33.3583

0.00773644, 0.284223
-0.212936, 0.603089
-0.443901, -0.277812
-0.361606, 1.21397
0.949323, 1.48629
1.98569, -4.54103
4.4011, -8.10588
19.0266, -2.2351
-28.8142, -1.43391
-19.0052, 33.2747

0.00726858, 0.284546
0.394165, 0.300909
0.596665, -0.134277
-0.974742, 0.476829
0.211582, 1.7971
2.38311, -4.35601
4.68732, -7.9535
19.0553, -2.00859
-28.8027, -1.62112
-19.1447, 33.1906

0.00681896, 0.284832
-0.187373, -0.0502773
0.392608, 0.895781
-0.686158, -0.436938
-0.582259, 1.69215
2.76378, -4.13826
4.96799, -7.79139
19.0814, -1.78175
-28.7899, -1.80825
-19.284, 33.1058

0.00638966, 0.285087
-0.173736, 0.628484
-0.625495, 0.631423
0.238814, -0.687786
-1.21394, 1.1999
3.12498, -3.88928
5.24282, -7.61974
19.1048, -1.55462
-28.776, -1.99529
-19.4229, 33.0205

0.00598047, 0.28531
0.391944, 0.25423
-0.298545, -0.368563
0.950035, -0.0444675
-1.50945, 0.455683
3.46414, -3.61081
5.51147, -7.43877
19.1254, -1.32723
-28.7609, -2.18224
-19.5614, 32.9345

0.00559773, 0.2855
-0.228124, -0.0233923
0.677726, 0.018576
0.792956, 0.902082
-1.3874, -0.335499
3.77886, -3.30481
5.77365, -7.24871
19.1433, -1.09961
-28.7446, -2.36908
-19.6995, 32.848

0.00524795, 0.285663
-0.131646, 0.648458
0.234459, 0.970566
-0.0882407, 1.28163
-0.881627, -0.95567
4.06688, -2.9734
6.02904, -7.04977
